BenchmarkName, PrevState, State, Action, PrevActions, Reward
benchmark://poj104-small-v0/1_17,2176256.0 1349203.0 0.67 1742740.0 0.0 0.0 0.0 0.59 0.0 0.0 0.0 61.0 61.0 26503.0 114549.0 19795.0 771729.0 7487.0 7897.0 445879.0 359951.0 9275.0 9275.0 360005.0 1036.0 5069.0 128.0 23.0,2176256.0 1349203.0 0.67 1742740.0 0.0 0.0 0.0 0.59 0.0 0.0 0.0 61.0 61.0 26503.0 114549.0 19795.0 771729.0 7487.0 7897.0 445879.0 359951.0 9275.0 9275.0 360005.0 1036.0 5069.0 128.0 23.0,-lower-constant-intrinsics,opt -break-crit-edges -inject-tli-mappings -ee-instrument -loop-reroll -ipsccp -strip-nondebug -insert-gcov-profiling -globaldce -float2int -barrier -alignment-from-assumptions -coro-elide -sink -loweratomic -inferattrs -reg2mem -newgvn -loop-deletion -infer-address-spaces -constmerge -cross-dso-cfi -strip-debug-declare -loop-versioning -loop-instsimplify -always-inline -loop-reduce -simplifycfg -barrier -sccp -tailcallelim -memcpyopt -lower-widenable-condition -loop-versioning -cross-dso-cfi -redundant-dbg-inst-elim -indvars -rewrite-statepoints-for-gc -loop-load-elim -lowerinvoke -callsite-splitting -loop-data-prefetch -strip-debug-declare -tailcallelim -loop-versioning -constprop -loop-deletion -coro-elide -loweratomic -redundant-dbg-inst-elim -consthoist -elim-avail-extern -aggressive-instcombine -speculative-execution -insert-gcov-profiling -loop-versioning -loop-idiom -cross-dso-cfi -mergefunc -coro-cleanup -indvars -newgvn -partial-inliner -simplifycfg -functionattrs -jump-threading -loop-versioning -loop-versioning-licm -inferattrs -rewrite-statepoints-for-gc -constprop -sink -barrier -coro-split -lower-constant-intrinsics input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_17,2176256.0 1349203.0 0.67 1742740.0 0.0 0.0 0.0 0.59 0.0 0.0 0.0 61.0 61.0 26503.0 114549.0 19795.0 771729.0 7487.0 7897.0 445879.0 359951.0 9275.0 9275.0 360005.0 1036.0 5069.0 128.0 23.0,2176256.0 1349203.0 0.67 1742740.0 0.0 0.0 0.0 0.59 0.0 0.0 0.0 61.0 61.0 26503.0 114549.0 19795.0 771729.0 7487.0 7897.0 445879.0 359951.0 9275.0 9275.0 360005.0 1036.0 5069.0 128.0 23.0,-elim-avail-extern,opt -break-crit-edges -inject-tli-mappings -ee-instrument -loop-reroll -ipsccp -strip-nondebug -insert-gcov-profiling -globaldce -float2int -barrier -alignment-from-assumptions -coro-elide -sink -loweratomic -inferattrs -reg2mem -newgvn -loop-deletion -infer-address-spaces -constmerge -cross-dso-cfi -strip-debug-declare -loop-versioning -loop-instsimplify -always-inline -loop-reduce -simplifycfg -barrier -sccp -tailcallelim -memcpyopt -lower-widenable-condition -loop-versioning -cross-dso-cfi -redundant-dbg-inst-elim -indvars -rewrite-statepoints-for-gc -loop-load-elim -lowerinvoke -callsite-splitting -loop-data-prefetch -strip-debug-declare -tailcallelim -loop-versioning -constprop -loop-deletion -coro-elide -loweratomic -redundant-dbg-inst-elim -consthoist -elim-avail-extern -aggressive-instcombine -speculative-execution -insert-gcov-profiling -loop-versioning -loop-idiom -cross-dso-cfi -mergefunc -coro-cleanup -indvars -newgvn -partial-inliner -simplifycfg -functionattrs -jump-threading -loop-versioning -loop-versioning-licm -inferattrs -rewrite-statepoints-for-gc -constprop -sink -barrier -coro-split -lower-constant-intrinsics -elim-avail-extern input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_17,2176256.0 1349203.0 0.67 1742740.0 0.0 0.0 0.0 0.59 0.0 0.0 0.0 61.0 61.0 26503.0 114549.0 19795.0 771729.0 7487.0 7897.0 445879.0 359951.0 9275.0 9275.0 360005.0 1036.0 5069.0 128.0 23.0,2176256.0 1349203.0 0.67 1742740.0 0.0 0.0 0.0 0.59 0.0 0.0 0.0 61.0 61.0 26503.0 114549.0 19795.0 771729.0 7487.0 7897.0 445879.0 359951.0 9275.0 9275.0 360005.0 1036.0 5069.0 128.0 23.0,-forceattrs,opt -break-crit-edges -inject-tli-mappings -ee-instrument -loop-reroll -ipsccp -strip-nondebug -insert-gcov-profiling -globaldce -float2int -barrier -alignment-from-assumptions -coro-elide -sink -loweratomic -inferattrs -reg2mem -newgvn -loop-deletion -infer-address-spaces -constmerge -cross-dso-cfi -strip-debug-declare -loop-versioning -loop-instsimplify -always-inline -loop-reduce -simplifycfg -barrier -sccp -tailcallelim -memcpyopt -lower-widenable-condition -loop-versioning -cross-dso-cfi -redundant-dbg-inst-elim -indvars -rewrite-statepoints-for-gc -loop-load-elim -lowerinvoke -callsite-splitting -loop-data-prefetch -strip-debug-declare -tailcallelim -loop-versioning -constprop -loop-deletion -coro-elide -loweratomic -redundant-dbg-inst-elim -consthoist -elim-avail-extern -aggressive-instcombine -speculative-execution -insert-gcov-profiling -loop-versioning -loop-idiom -cross-dso-cfi -mergefunc -coro-cleanup -indvars -newgvn -partial-inliner -simplifycfg -functionattrs -jump-threading -loop-versioning -loop-versioning-licm -inferattrs -rewrite-statepoints-for-gc -constprop -sink -barrier -coro-split -lower-constant-intrinsics -elim-avail-extern -forceattrs input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_17,2176256.0 1349203.0 0.67 1742740.0 0.0 0.0 0.0 0.59 0.0 0.0 0.0 61.0 61.0 26503.0 114549.0 19795.0 771729.0 7487.0 7897.0 445879.0 359951.0 9275.0 9275.0 360005.0 1036.0 5069.0 128.0 23.0,2176176.0 1288912.0 0.58 1746647.0 0.0 0.0 0.0 0.71 0.0 0.0 0.0 61.0 61.0 24893.0 113007.0 22623.0 762716.0 12777.0 7786.0 441563.0 359516.0 9214.0 9214.0 359570.0 1175.0 5033.0 121.0 21.0,-lower-expect,opt -globalsplit -break-crit-edges -constprop -jump-threading -canonicalize-aliases -globaldce -loop-versioning -loop-idiom -loop-deletion -early-cse-memssa -gvn -newgvn -redundant-dbg-inst-elim -guard-widening -elim-avail-extern -consthoist -loop-rotate -loop-simplifycfg -argpromotion -lcssa -post-inline-ee-instrument -sroa -coro-elide -coro-early -sink -loop-vectorize -constmerge -lower-expect input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_17,2176176.0 1288912.0 0.58 1746647.0 0.0 0.0 0.0 0.71 0.0 0.0 0.0 61.0 61.0 24893.0 113007.0 22623.0 762716.0 12777.0 7786.0 441563.0 359516.0 9214.0 9214.0 359570.0 1175.0 5033.0 121.0 21.0,2176176.0 1288912.0 0.58 1746647.0 0.0 0.0 0.0 0.71 0.0 0.0 0.0 61.0 61.0 24893.0 113007.0 22623.0 762716.0 12777.0 7786.0 441563.0 359516.0 9214.0 9214.0 359570.0 1175.0 5033.0 121.0 21.0,-lowerswitch,opt -globalsplit -break-crit-edges -constprop -jump-threading -canonicalize-aliases -globaldce -loop-versioning -loop-idiom -loop-deletion -early-cse-memssa -gvn -newgvn -redundant-dbg-inst-elim -guard-widening -elim-avail-extern -consthoist -loop-rotate -loop-simplifycfg -argpromotion -lcssa -post-inline-ee-instrument -sroa -coro-elide -coro-early -sink -loop-vectorize -constmerge -lower-expect -lowerswitch input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_17,2176176.0 1288912.0 0.58 1746647.0 0.0 0.0 0.0 0.71 0.0 0.0 0.0 61.0 61.0 24893.0 113007.0 22623.0 762716.0 12777.0 7786.0 441563.0 359516.0 9214.0 9214.0 359570.0 1175.0 5033.0 121.0 21.0,2176176.0 1288912.0 0.58 1746647.0 0.0 0.0 0.0 0.71 0.0 0.0 0.0 61.0 61.0 24893.0 113007.0 22623.0 762716.0 12777.0 7786.0 441563.0 359516.0 9214.0 9214.0 359570.0 1175.0 5033.0 121.0 21.0,-loop-reroll,opt -globalsplit -break-crit-edges -constprop -jump-threading -canonicalize-aliases -globaldce -loop-versioning -loop-idiom -loop-deletion -early-cse-memssa -gvn -newgvn -redundant-dbg-inst-elim -guard-widening -elim-avail-extern -consthoist -loop-rotate -loop-simplifycfg -argpromotion -lcssa -post-inline-ee-instrument -sroa -coro-elide -coro-early -sink -loop-vectorize -constmerge -lower-expect -lowerswitch -loop-reroll input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_17,2176176.0 1288912.0 0.58 1746647.0 0.0 0.0 0.0 0.71 0.0 0.0 0.0 61.0 61.0 24893.0 113007.0 22623.0 762716.0 12777.0 7786.0 441563.0 359516.0 9214.0 9214.0 359570.0 1175.0 5033.0 121.0 21.0,2176176.0 1288912.0 0.58 1746647.0 0.0 0.0 0.0 0.71 0.0 0.0 0.0 61.0 61.0 24893.0 113007.0 22623.0 762716.0 12777.0 7786.0 441563.0 359516.0 9214.0 9214.0 359570.0 1175.0 5033.0 121.0 21.0,-coro-elide,opt -globalsplit -break-crit-edges -constprop -jump-threading -canonicalize-aliases -globaldce -loop-versioning -loop-idiom -loop-deletion -early-cse-memssa -gvn -newgvn -redundant-dbg-inst-elim -guard-widening -elim-avail-extern -consthoist -loop-rotate -loop-simplifycfg -argpromotion -lcssa -post-inline-ee-instrument -sroa -coro-elide -coro-early -sink -loop-vectorize -constmerge -lower-expect -lowerswitch -loop-reroll -coro-elide input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_17,2176176.0 1288912.0 0.58 1746647.0 0.0 0.0 0.0 0.71 0.0 0.0 0.0 61.0 61.0 24893.0 113007.0 22623.0 762716.0 12777.0 7786.0 441563.0 359516.0 9214.0 9214.0 359570.0 1175.0 5033.0 121.0 21.0,2176176.0 1288912.0 0.58 1746647.0 0.0 0.0 0.0 0.71 0.0 0.0 0.0 61.0 61.0 24893.0 113007.0 22623.0 762716.0 12777.0 7786.0 441563.0 359516.0 9214.0 9214.0 359570.0 1175.0 5033.0 121.0 21.0,-jump-threading,opt -globalsplit -break-crit-edges -constprop -jump-threading -canonicalize-aliases -globaldce -loop-versioning -loop-idiom -loop-deletion -early-cse-memssa -gvn -newgvn -redundant-dbg-inst-elim -guard-widening -elim-avail-extern -consthoist -loop-rotate -loop-simplifycfg -argpromotion -lcssa -post-inline-ee-instrument -sroa -coro-elide -coro-early -sink -loop-vectorize -constmerge -lower-expect -lowerswitch -loop-reroll -coro-elide -jump-threading input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_17,2176176.0 1288912.0 0.58 1746647.0 0.0 0.0 0.0 0.71 0.0 0.0 0.0 61.0 61.0 24893.0 113007.0 22623.0 762716.0 12777.0 7786.0 441563.0 359516.0 9214.0 9214.0 359570.0 1175.0 5033.0 121.0 21.0,1841670.0 1304592.0 0.64 1749402.0 0.0 0.0 0.0 0.59 0.0 0.0 0.0 61.0 61.0 25832.0 99308.0 23516.0 762067.0 13218.0 7676.0 443050.0 359918.0 9339.0 9339.0 359972.0 1207.0 5175.0 122.0 20.0,-globalopt,opt -globalsplit -break-crit-edges -constprop -jump-threading -canonicalize-aliases -globaldce -loop-versioning -loop-idiom -loop-deletion -early-cse-memssa -gvn -newgvn -redundant-dbg-inst-elim -guard-widening -elim-avail-extern -consthoist -loop-rotate -loop-simplifycfg -argpromotion -lcssa -post-inline-ee-instrument -sroa -coro-elide -coro-early -sink -loop-vectorize -constmerge -lower-expect -lowerswitch -loop-reroll -coro-elide -jump-threading -globalopt input.bc -o output.bc,0.15371275117453737
benchmark://poj104-small-v0/1_17,1841670.0 1304592.0 0.64 1749402.0 0.0 0.0 0.0 0.59 0.0 0.0 0.0 61.0 61.0 25832.0 99308.0 23516.0 762067.0 13218.0 7676.0 443050.0 359918.0 9339.0 9339.0 359972.0 1207.0 5175.0 122.0 20.0,1841670.0 1304592.0 0.64 1749402.0 0.0 0.0 0.0 0.59 0.0 0.0 0.0 61.0 61.0 25832.0 99308.0 23516.0 762067.0 13218.0 7676.0 443050.0 359918.0 9339.0 9339.0 359972.0 1207.0 5175.0 122.0 20.0,-mem2reg,opt -globalsplit -break-crit-edges -constprop -jump-threading -canonicalize-aliases -globaldce -loop-versioning -loop-idiom -loop-deletion -early-cse-memssa -gvn -newgvn -redundant-dbg-inst-elim -guard-widening -elim-avail-extern -consthoist -loop-rotate -loop-simplifycfg -argpromotion -lcssa -post-inline-ee-instrument -sroa -coro-elide -coro-early -sink -loop-vectorize -constmerge -lower-expect -lowerswitch -loop-reroll -coro-elide -jump-threading -globalopt -mem2reg input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_17,1841670.0 1304592.0 0.64 1749402.0 0.0 0.0 0.0 0.59 0.0 0.0 0.0 61.0 61.0 25832.0 99308.0 23516.0 762067.0 13218.0 7676.0 443050.0 359918.0 9339.0 9339.0 359972.0 1207.0 5175.0 122.0 20.0,1841670.0 1304592.0 0.64 1749402.0 0.0 0.0 0.0 0.59 0.0 0.0 0.0 61.0 61.0 25832.0 99308.0 23516.0 762067.0 13218.0 7676.0 443050.0 359918.0 9339.0 9339.0 359972.0 1207.0 5175.0 122.0 20.0,-aggressive-instcombine,opt -globalsplit -break-crit-edges -constprop -jump-threading -canonicalize-aliases -globaldce -loop-versioning -loop-idiom -loop-deletion -early-cse-memssa -gvn -newgvn -redundant-dbg-inst-elim -guard-widening -elim-avail-extern -consthoist -loop-rotate -loop-simplifycfg -argpromotion -lcssa -post-inline-ee-instrument -sroa -coro-elide -coro-early -sink -loop-vectorize -constmerge -lower-expect -lowerswitch -loop-reroll -coro-elide -jump-threading -globalopt -mem2reg -aggressive-instcombine input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_17,1841670.0 1304592.0 0.64 1749402.0 0.0 0.0 0.0 0.59 0.0 0.0 0.0 61.0 61.0 25832.0 99308.0 23516.0 762067.0 13218.0 7676.0 443050.0 359918.0 9339.0 9339.0 359972.0 1207.0 5175.0 122.0 20.0,1841670.0 1304592.0 0.64 1749402.0 0.0 0.0 0.0 0.59 0.0 0.0 0.0 61.0 61.0 25832.0 99308.0 23516.0 762067.0 13218.0 7676.0 443050.0 359918.0 9339.0 9339.0 359972.0 1207.0 5175.0 122.0 20.0,-loop-idiom,opt -globalsplit -break-crit-edges -constprop -jump-threading -canonicalize-aliases -globaldce -loop-versioning -loop-idiom -loop-deletion -early-cse-memssa -gvn -newgvn -redundant-dbg-inst-elim -guard-widening -elim-avail-extern -consthoist -loop-rotate -loop-simplifycfg -argpromotion -lcssa -post-inline-ee-instrument -sroa -coro-elide -coro-early -sink -loop-vectorize -constmerge -lower-expect -lowerswitch -loop-reroll -coro-elide -jump-threading -globalopt -mem2reg -aggressive-instcombine -loop-idiom input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_17,1841670.0 1304592.0 0.64 1749402.0 0.0 0.0 0.0 0.59 0.0 0.0 0.0 61.0 61.0 25832.0 99308.0 23516.0 762067.0 13218.0 7676.0 443050.0 359918.0 9339.0 9339.0 359972.0 1207.0 5175.0 122.0 20.0,1841670.0 1304592.0 0.64 1749402.0 0.0 0.0 0.0 0.59 0.0 0.0 0.0 61.0 61.0 25832.0 99308.0 23516.0 762067.0 13218.0 7676.0 443050.0 359918.0 9339.0 9339.0 359972.0 1207.0 5175.0 122.0 20.0,-consthoist,opt -globalsplit -break-crit-edges -constprop -jump-threading -canonicalize-aliases -globaldce -loop-versioning -loop-idiom -loop-deletion -early-cse-memssa -gvn -newgvn -redundant-dbg-inst-elim -guard-widening -elim-avail-extern -consthoist -loop-rotate -loop-simplifycfg -argpromotion -lcssa -post-inline-ee-instrument -sroa -coro-elide -coro-early -sink -loop-vectorize -constmerge -lower-expect -lowerswitch -loop-reroll -coro-elide -jump-threading -globalopt -mem2reg -aggressive-instcombine -loop-idiom -consthoist input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_17,1841670.0 1304592.0 0.64 1749402.0 0.0 0.0 0.0 0.59 0.0 0.0 0.0 61.0 61.0 25832.0 99308.0 23516.0 762067.0 13218.0 7676.0 443050.0 359918.0 9339.0 9339.0 359972.0 1207.0 5175.0 122.0 20.0,1898860.0 1137571.0 0.57 1750543.0 0.0 0.0 0.0 0.58 0.0 0.0 0.0 61.0 61.0 27820.0 118480.0 23052.0 764041.0 12925.0 7899.0 444175.0 359304.0 9335.0 9335.0 359358.0 1193.0 5138.0 122.0 21.0,-loop-unswitch,opt -globalsplit -break-crit-edges -constprop -jump-threading -canonicalize-aliases -globaldce -loop-versioning -loop-idiom -loop-deletion -early-cse-memssa -gvn -newgvn -redundant-dbg-inst-elim -guard-widening -elim-avail-extern -consthoist -loop-rotate -loop-simplifycfg -argpromotion -lcssa -post-inline-ee-instrument -sroa -coro-elide -coro-early -sink -loop-vectorize -constmerge -lower-expect -lowerswitch -loop-reroll -coro-elide -jump-threading -globalopt -mem2reg -aggressive-instcombine -loop-idiom -consthoist -globalopt -loop-unswitch input.bc -o output.bc,-0.031053337460022697
benchmark://poj104-small-v0/1_17,1898860.0 1137571.0 0.57 1750543.0 0.0 0.0 0.0 0.58 0.0 0.0 0.0 61.0 61.0 27820.0 118480.0 23052.0 764041.0 12925.0 7899.0 444175.0 359304.0 9335.0 9335.0 359358.0 1193.0 5138.0 122.0 21.0,1898860.0 1137571.0 0.57 1750543.0 0.0 0.0 0.0 0.58 0.0 0.0 0.0 61.0 61.0 27820.0 118480.0 23052.0 764041.0 12925.0 7899.0 444175.0 359304.0 9335.0 9335.0 359358.0 1193.0 5138.0 122.0 21.0,-flattencfg,opt -globalsplit -break-crit-edges -constprop -jump-threading -canonicalize-aliases -globaldce -loop-versioning -loop-idiom -loop-deletion -early-cse-memssa -gvn -newgvn -redundant-dbg-inst-elim -guard-widening -elim-avail-extern -consthoist -loop-rotate -loop-simplifycfg -argpromotion -lcssa -post-inline-ee-instrument -sroa -coro-elide -coro-early -sink -loop-vectorize -constmerge -lower-expect -lowerswitch -loop-reroll -coro-elide -jump-threading -globalopt -mem2reg -aggressive-instcombine -loop-idiom -consthoist -globalopt -loop-unswitch -flattencfg input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_17,1898860.0 1137571.0 0.57 1750543.0 0.0 0.0 0.0 0.58 0.0 0.0 0.0 61.0 61.0 27820.0 118480.0 23052.0 764041.0 12925.0 7899.0 444175.0 359304.0 9335.0 9335.0 359358.0 1193.0 5138.0 122.0 21.0,1898860.0 1137571.0 0.57 1750543.0 0.0 0.0 0.0 0.58 0.0 0.0 0.0 61.0 61.0 27820.0 118480.0 23052.0 764041.0 12925.0 7899.0 444175.0 359304.0 9335.0 9335.0 359358.0 1193.0 5138.0 122.0 21.0,-instsimplify,opt -globalsplit -break-crit-edges -constprop -jump-threading -canonicalize-aliases -globaldce -loop-versioning -loop-idiom -loop-deletion -early-cse-memssa -gvn -newgvn -redundant-dbg-inst-elim -guard-widening -elim-avail-extern -consthoist -loop-rotate -loop-simplifycfg -argpromotion -lcssa -post-inline-ee-instrument -sroa -coro-elide -coro-early -sink -loop-vectorize -constmerge -lower-expect -lowerswitch -loop-reroll -coro-elide -jump-threading -globalopt -mem2reg -aggressive-instcombine -loop-idiom -consthoist -globalopt -loop-unswitch -flattencfg -instsimplify input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_17,1898860.0 1137571.0 0.57 1750543.0 0.0 0.0 0.0 0.58 0.0 0.0 0.0 61.0 61.0 27820.0 118480.0 23052.0 764041.0 12925.0 7899.0 444175.0 359304.0 9335.0 9335.0 359358.0 1193.0 5138.0 122.0 21.0,1898860.0 1137571.0 0.57 1750543.0 0.0 0.0 0.0 0.58 0.0 0.0 0.0 61.0 61.0 27820.0 118480.0 23052.0 764041.0 12925.0 7899.0 444175.0 359304.0 9335.0 9335.0 359358.0 1193.0 5138.0 122.0 21.0,-name-anon-globals,opt -globalsplit -break-crit-edges -constprop -jump-threading -canonicalize-aliases -globaldce -loop-versioning -loop-idiom -loop-deletion -early-cse-memssa -gvn -newgvn -redundant-dbg-inst-elim -guard-widening -elim-avail-extern -consthoist -loop-rotate -loop-simplifycfg -argpromotion -lcssa -post-inline-ee-instrument -sroa -coro-elide -coro-early -sink -loop-vectorize -constmerge -lower-expect -lowerswitch -loop-reroll -coro-elide -jump-threading -globalopt -mem2reg -aggressive-instcombine -loop-idiom -consthoist -globalopt -loop-unswitch -flattencfg -instsimplify -name-anon-globals input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_17,1898860.0 1137571.0 0.57 1750543.0 0.0 0.0 0.0 0.58 0.0 0.0 0.0 61.0 61.0 27820.0 118480.0 23052.0 764041.0 12925.0 7899.0 444175.0 359304.0 9335.0 9335.0 359358.0 1193.0 5138.0 122.0 21.0,1898860.0 1137571.0 0.57 1750543.0 0.0 0.0 0.0 0.58 0.0 0.0 0.0 61.0 61.0 27820.0 118480.0 23052.0 764041.0 12925.0 7899.0 444175.0 359304.0 9335.0 9335.0 359358.0 1193.0 5138.0 122.0 21.0,-post-inline-ee-instrument,opt -globalsplit -break-crit-edges -constprop -jump-threading -canonicalize-aliases -globaldce -loop-versioning -loop-idiom -loop-deletion -early-cse-memssa -gvn -newgvn -redundant-dbg-inst-elim -guard-widening -elim-avail-extern -consthoist -loop-rotate -loop-simplifycfg -argpromotion -lcssa -post-inline-ee-instrument -sroa -coro-elide -coro-early -sink -loop-vectorize -constmerge -lower-expect -lowerswitch -loop-reroll -coro-elide -jump-threading -globalopt -mem2reg -aggressive-instcombine -loop-idiom -consthoist -globalopt -loop-unswitch -flattencfg -instsimplify -name-anon-globals -post-inline-ee-instrument input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_17,1898860.0 1137571.0 0.57 1750543.0 0.0 0.0 0.0 0.58 0.0 0.0 0.0 61.0 61.0 27820.0 118480.0 23052.0 764041.0 12925.0 7899.0 444175.0 359304.0 9335.0 9335.0 359358.0 1193.0 5138.0 122.0 21.0,1898860.0 1137571.0 0.57 1750543.0 0.0 0.0 0.0 0.58 0.0 0.0 0.0 61.0 61.0 27820.0 118480.0 23052.0 764041.0 12925.0 7899.0 444175.0 359304.0 9335.0 9335.0 359358.0 1193.0 5138.0 122.0 21.0,-lower-expect,opt -globalsplit -break-crit-edges -constprop -jump-threading -canonicalize-aliases -globaldce -loop-versioning -loop-idiom -loop-deletion -early-cse-memssa -gvn -newgvn -redundant-dbg-inst-elim -guard-widening -elim-avail-extern -consthoist -loop-rotate -loop-simplifycfg -argpromotion -lcssa -post-inline-ee-instrument -sroa -coro-elide -coro-early -sink -loop-vectorize -constmerge -lower-expect -lowerswitch -loop-reroll -coro-elide -jump-threading -globalopt -mem2reg -aggressive-instcombine -loop-idiom -consthoist -globalopt -loop-unswitch -flattencfg -instsimplify -name-anon-globals -post-inline-ee-instrument -lower-expect input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_17,1898860.0 1137571.0 0.57 1750543.0 0.0 0.0 0.0 0.58 0.0 0.0 0.0 61.0 61.0 27820.0 118480.0 23052.0 764041.0 12925.0 7899.0 444175.0 359304.0 9335.0 9335.0 359358.0 1193.0 5138.0 122.0 21.0,1898860.0 1137571.0 0.57 1750543.0 0.0 0.0 0.0 0.58 0.0 0.0 0.0 61.0 61.0 27820.0 118480.0 23052.0 764041.0 12925.0 7899.0 444175.0 359304.0 9335.0 9335.0 359358.0 1193.0 5138.0 122.0 21.0,-ee-instrument,opt -globalsplit -break-crit-edges -constprop -jump-threading -canonicalize-aliases -globaldce -loop-versioning -loop-idiom -loop-deletion -early-cse-memssa -gvn -newgvn -redundant-dbg-inst-elim -guard-widening -elim-avail-extern -consthoist -loop-rotate -loop-simplifycfg -argpromotion -lcssa -post-inline-ee-instrument -sroa -coro-elide -coro-early -sink -loop-vectorize -constmerge -lower-expect -lowerswitch -loop-reroll -coro-elide -jump-threading -globalopt -mem2reg -aggressive-instcombine -loop-idiom -consthoist -globalopt -loop-unswitch -flattencfg -instsimplify -name-anon-globals -post-inline-ee-instrument -lower-expect -ee-instrument input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_17,1898860.0 1137571.0 0.57 1750543.0 0.0 0.0 0.0 0.58 0.0 0.0 0.0 61.0 61.0 27820.0 118480.0 23052.0 764041.0 12925.0 7899.0 444175.0 359304.0 9335.0 9335.0 359358.0 1193.0 5138.0 122.0 21.0,1898860.0 1137571.0 0.57 1750543.0 0.0 0.0 0.0 0.58 0.0 0.0 0.0 61.0 61.0 27820.0 118480.0 23052.0 764041.0 12925.0 7899.0 444175.0 359304.0 9335.0 9335.0 359358.0 1193.0 5138.0 122.0 21.0,-lower-guard-intrinsic,opt -globalsplit -break-crit-edges -constprop -jump-threading -canonicalize-aliases -globaldce -loop-versioning -loop-idiom -loop-deletion -early-cse-memssa -gvn -newgvn -redundant-dbg-inst-elim -guard-widening -elim-avail-extern -consthoist -loop-rotate -loop-simplifycfg -argpromotion -lcssa -post-inline-ee-instrument -sroa -coro-elide -coro-early -sink -loop-vectorize -constmerge -lower-expect -lowerswitch -loop-reroll -coro-elide -jump-threading -globalopt -mem2reg -aggressive-instcombine -loop-idiom -consthoist -globalopt -loop-unswitch -flattencfg -instsimplify -name-anon-globals -post-inline-ee-instrument -lower-expect -ee-instrument -lower-guard-intrinsic input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_17,1898860.0 1137571.0 0.57 1750543.0 0.0 0.0 0.0 0.58 0.0 0.0 0.0 61.0 61.0 27820.0 118480.0 23052.0 764041.0 12925.0 7899.0 444175.0 359304.0 9335.0 9335.0 359358.0 1193.0 5138.0 122.0 21.0,1898860.0 1137571.0 0.57 1750543.0 0.0 0.0 0.0 0.58 0.0 0.0 0.0 61.0 61.0 27820.0 118480.0 23052.0 764041.0 12925.0 7899.0 444175.0 359304.0 9335.0 9335.0 359358.0 1193.0 5138.0 122.0 21.0,-loop-versioning,opt -globalsplit -break-crit-edges -constprop -jump-threading -canonicalize-aliases -globaldce -loop-versioning -loop-idiom -loop-deletion -early-cse-memssa -gvn -newgvn -redundant-dbg-inst-elim -guard-widening -elim-avail-extern -consthoist -loop-rotate -loop-simplifycfg -argpromotion -lcssa -post-inline-ee-instrument -sroa -coro-elide -coro-early -sink -loop-vectorize -constmerge -lower-expect -lowerswitch -loop-reroll -coro-elide -jump-threading -globalopt -mem2reg -aggressive-instcombine -loop-idiom -consthoist -globalopt -loop-unswitch -flattencfg -instsimplify -name-anon-globals -post-inline-ee-instrument -lower-expect -ee-instrument -lower-guard-intrinsic -loop-versioning input.bc -o output.bc,0.0
benchmark://poj104-small-v0/1_17,1898860.0 1137571.0 0.57 1750543.0 0.0 0.0 0.0 0.58 0.0 0.0 0.0 61.0 61.0 27820.0 118480.0 23052.0 764041.0 12925.0 7899.0 444175.0 359304.0 9335.0 9335.0 359358.0 1193.0 5138.0 122.0 21.0,1898860.0 1137571.0 0.57 1750543.0 0.0 0.0 0.0 0.58 0.0 0.0 0.0 61.0 61.0 27820.0 118480.0 23052.0 764041.0 12925.0 7899.0 444175.0 359304.0 9335.0 9335.0 359358.0 1193.0 5138.0 122.0 21.0,-lower-constant-intrinsics,opt -globalsplit -break-crit-edges -constprop -jump-threading -canonicalize-aliases -globaldce -loop-versioning -loop-idiom -loop-deletion -early-cse-memssa -gvn -newgvn -redundant-dbg-inst-elim -guard-widening -elim-avail-extern -consthoist -loop-rotate -loop-simplifycfg -argpromotion -lcssa -post-inline-ee-instrument -sroa -coro-elide -coro-early -sink -loop-vectorize -constmerge -lower-expect -lowerswitch -loop-reroll -coro-elide -jump-threading -globalopt -mem2reg -aggressive-instcombine -loop-idiom -consthoist -globalopt -loop-unswitch -flattencfg -instsimplify -name-anon-globals -post-inline-ee-instrument -lower-expect -ee-instrument -lower-guard-intrinsic -loop-versioning -lower-constant-intrinsics input.bc -o output.bc,0.0
